text,comment
کاملا دروغه درصدات دارم باور کن وقتی ناایج بیاید با نفر اول کنکور انسانی مقایست میکنم و تو همین سایت بهت میگم,0
دوستان اینجوری میکنین ک میگن انسانیا هیچی سرشون نمیشع خواهشا درصداتون و ب همراه منطقه و ترازکانونی بزارین اینجا تا این 1 هفتع تا نتایجو سر کنیم حداقل با واقعیتای درصدا اشنا باشیم و روز نتایج خدای نکردی مثلا انتظار 3هزار داشته باشیم یهو بشع6000 اونوقت سکتع نکنین حداقلش قش ک میکین واقعا منتظر جوابتان هستم 🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,1
سلام ادب32 عربی20 دینی76 زبان0 ریاضی35 اقتصاد64 فنون26 عربی ت 26 تاریخ33 جامعه88 فلسفه18 روان75؟منطقه3,0
سلام منطقه 3 میانگین تراز 6100 ادبیات 40 دینی 45 جامعه 88 روان شناسی 60 اقتصاد 63 فنون 30 عربی عمومی و اختصاصی 40 منطق و فلسفه 2تاریخ و جغرافی 17 ریاضی وزبان صفر,0
سلام دوستان بنظرتون امسال تا رتبه چند هزار فرهنگیان مجاز هس؟,1
30هزارمنطقه3,0
سلام منطقه 3 ادبیات 20 عربی 18 دینی 50 اقتصاد 60 ادبیات ت 5 جامعه 60 جغرافیا6 فلسفه 12 روان 40 چند همیشم امید ب فرهنگیان‌‌هست رافایل جواب,1
ریاضی زبان؟,0
نتایج هفته دیگه میاد...,1
بعد از عاشورا,0
دوستان من خیلی استرس دارم خاهش میکنم هر کی اینومیبینه جواب بده سخت یااسان کنکور امسال انسانی چطور بود,1
متوسط شبیه 1400,0
نظرها متفاوته یکی براش سخته بوده یکی اسون ونمتوان گفت کنکور سخته یا اسون,0
خیلی سخت بود,0
ن سخت ن آسون کنکوری بین 400 و 99 بود...,0
بنظرم چالشی‌ترین کنکور بود,0
سخت بود,0
ب نظر من خیلی سخت و خنک با تیپ سوالات جدید,0
سلام دوستان انسانی میشه دوستانی ک تراز کانونیشان در رنج 5800تا6100 بوده درصداشونو ب همراه منطقه و تراز کانونیشان ب اشتراک بزارن واقعا از عزیزان ممنونم و براشون ارزوی موفقیت دارم برام حیاتیه❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1
تراز6000 کانون . ادب40 عربی45 دینی55 زبان0 اقتصاد60 فنون50جامعه 60 عربی70 ت و ج 20 فلسفه 15 روان75,0
ممنونم از عزیزان گل,0
ادبیات بالای 70 عربی ع بالای 55 دینی بالای 80 زبان:0 ریاضی :تقریبا 18اقتصاد :53 تقریبا فنون :43 جامعه:60 عربی ت:بالای 85 تاربخ و جغرافیا30 فلسفه و منطق :40 روانشناسی :بالای 85 منطقه 2 تراز هم بالای 6200,0
سلام ترازم 5850 منطقه3 درصدام ادب28 عربی18 دینی66 زبان0 ریاضی15 اقتصاد 55 فنون 30 عربی 33 جامعه شناسی70 فلسفه 13 روان 63 ب,0
فارسی 30 عربی عمومی 60 دینی 60 زبان 0 ریاضی 12 فنون 35 تاریخ جغرافی 53 روان 76 فلسفه منطق 33عربی آخ 55جامعه 93 اقتصاد 80 منطقه 3 میانگین تراز 5900,0
اقای ستاری شمام درصداتونو بگید ؟باتراز کانونیتان,1
فا رسی 40 جامعه 88 دینی 45 فنون 30 اقتصاد 63 روان شناسی 60 عربی عمومی و اختصاصی 40 منطق و فلسفه 2 تاریخ و جغرافی 17 ریاضی وزبان صفر منطقه 3 حداقل چن میشه رتبه؟,1
پارسال استا نمون تا 3700 گرفت آموزش ابتدایی امسال ب نظر شما بیشتر مبشه؟ ینی تا 4000 هم میگیرن به نظر شما ؟ ( خراسان رضوی),0
آموزش ابتدایی میشه آورد؟,0
4000 رتبه تون,0
شنیدم تماس گرفتن با سنجش گفته تا فردا میاد نهایتا نمیدونم صحت داره یا ن 😭😭😭,1
اگه آدم درست و حسابی گفته پس درسته,0
سلام وقت همگی بخیر,1
عربی واقعا براتون آسون بوده؟خیلی در تعجبم🙃,1
نخیر ترجمه واقعا سخت بود گزینه‌ها به راحتی قابل حذف نبود,0
عربی عمومی یا تخصصی؟ درصداتون میشه بگید؟,0
امسال اینطور که مشخصه بچه‌های منطقه 3 انسانی گل کاشتن همه اکثرا درصدا عالی....,1
فارسی 34 عربی 52 دینی 86 زبان 0 ریاضی 23 اقتصاد 72 فنون 35 جامعه78 ت جغرافی 2 عربی اخ 66 فلسفه 36 روان 66 و شما اف آ بی؟,0
اف هشتادو نه درصدت بگ حداقل واقعی هستیم,0
بیچاره ما‌ها چ رقابتی😥حالا یه سری‌ها جنبه خودنمایی دارند...,0
سوال غلطم داشته ک حذف بشه برا انسانی یا ن؟,1
دو تا تو اقتصاد,0
بچها اعلام نتایج کیه؟,1
استرس نداشته باشید.هر وقت بیاد همه باخبر میشن قبلش هم که برترا اعلام میشن.,0
دوس دارم چهره‌های اونایی ک الکی میگن روان ریاضی ادبیات عربی 70و90 بد نتایج ببینم ک انقد اعتماد ب نفس دارن خود دبیرا کنکور میدادن وقت کم میاوردن بخاطر س دفترچه ای بود بماند سختی سوالات بد اینا با چ اعتماد بنفس میان میگن انقد زدن یا واقعا نرفتن با کلیدا مقایسه نکردن یا الکی میخوان ب ما استرس وارد کنن,1
چقد حق گفتی ❤️,0
من موندم رو اونایی که میگن جامعه آسون بود خدای جامعه چیش آسون بود,0
من کاری ندارم کسی بالا میزنه یانه.باید یه تفاوتی بین دانش آموزهای معمولی و سطح بالا باشه.,0
نمی دونم چرا حس می‌کنم اعلام نتایج بره برای بعد از عاشورا,1
سنجش کاری به حس تو نداره😂,0
سنجش کاری به حس تو نداره😂,0
نهایتا تا 14 میاد,0
شاید فرصت بدن دهه محرم دست به دعا شیم,0
وای خدا نکنه,0
ظن و خیالی بیش نیست..,0
سلام. صبح همگی بخیر,1
السلام.صباح الخیر نوروالسرور,0
نمیدونم منطقه یک کم هستن تعداد بچهاش چجوریه 95 درصد بچهایی که درصد گفتن و حرف زدن منطقه دو و سه هستن,1
رشته اکثر بچه‌های منطقه 1 ریاضی و تجربی هست اونایی که حوصله درس خوندن ندارن هم میرن انسانی و فنی حرفه‌ای واسه همین رقابت در رشته انسانی در منطقه 1 کم هست فقط زیر 1000 رقابت افزایش می‌یابد.,0
اصلا منطقه دو هم امارشون از ده تا تو این سایت بالاتر نمیره,0
سلام میشه بگید با این درصدها رتبم حدودا چند میشه ادبیات 35 عربی 55دینی 68 زبان 25 ریاضی 53اقتصاد 82 فنون 53علوم اجتماعی 88عربی اختصاصی 56تاریخ 40فلسفه 35 روان شناسی 75 منطقه سه,1
باریکلا قطعا زیر هزار بین 600 تا 800 عالیه درصد درسهای مهمت,0
دوربر 1000 و تراز تقریبا9500,0
به نظرتون فرهنگیان قبول میشم,0
1000تا 1500,0
سلام ترازتون توی ازمونهای قلمچی چن بود ؟,0
سلام، به نظرتون با این درصدها رتبه در منطقه 3 چند میشه؟ ادبیات 22، عربی38، دینی78، زبان 8، ریاضی35، اقتصاد 82، فنون36، جامعه68، عربی اختصاصی36، تاریخ و جغرافیا 62، فلسفه و منطق 8، روانشناسی 53,1
والا تخمین رتبه بین 800 تا 1000 نشون میده نمیدونم بقیه دوستان رو چه حسابی تخمین میزنن😐😂 نهایتا مثلا خیلیم بد باشه روی 2500 میاد این دیگه نهایتشه نه 5000😐😐😐,0
البتع شاید رتبه ات کمی بیشتر باشه 1401,0
سلام رتبتون بنظرم بین 3000تا4500 تراز زیرگروه 1تان8150 و زیرگروه5 8350,0
5000 تا 6000,0
ب نظرتون با این درصدا رتبم چند میشه؟ ادبیات15 عربی48 دینی46 زبان0 ریاضی15 اقتصاد93 ادبیات ت17 جامعه66 عربی ت45 فلسفه11 تاریخ3 روان58 منطقه3 لطفا بگین,1
7000 تا 8000,0
دوستان عزیزی که تو آزمونای قلمچی ترازشون بین 6800تا7200بوده میشه درصدای کنکورشون رو بگن,1
من میانگین ترازم 6800 بود درصدام گفتم قبلا میتونی چک کنی,0
بله بگین دوستان,0
دوستان عزیزی که تو آزمونای قلمچی ترازشون بین 6800تا7200بوده میشه درصدای کنکورشون رو بگن,1
