text,comment
شبیه سال‌های قبل بود. کتاب درسی!,0
بچه‌ها عربی عین صحیح داشتیم یا خطا؟,1
خطا بودش خیلی سادم بود,0
خطابود,0
کامنت هارو خوندم جواب یه سری از سوالاتی که دوستان پرسیدن رو میدم : 1. تاریخ ادبیات نداشت 2. عین الخطا بود 3. متن عربی گنگ بود و یخورده سخت . 4. دینی یکی دوتا سخت داشت . 5. عمومی‌ها در کل خیلی مفت بود ، 60 ، 70 رو راحت میشد زد . 6. تخصصی هارو اطلاع ندارم . بچه‌های هنر جواب بدن . 7. بعضیا گفتن مثل کنکور 98 بوده ، نه اونقدرا هم اسون نبود ولی در کل مفت بود و اسون . باز سوالی هست بپرسید جواب میدم .,1
دینی ایه زیاد داشت,0
عین الخطا چیه؟,0
میشه میانگین ترازتون رو بگین که من با توجه به سطح درسیتون ارزیابیتون رو متوجه بشم,0
تعداد لغات و گرامر زبان فرقی کرده بود؟,0
دوستان به نظرم ادبیات متوسط ولی قرابت نفس گیر بود عربی ترجمه وقت گیر بود دینی و زبان متوسط روو به پایین,1
زبان 5 تا گرامر داشت؟,1
هنر ریاضی هم داره پارسال ،اونم سخت بود . امسال چجوریه ؟,1
سخت بود خیلی سخت,0
بچه هایی ک میان راجب ازمون نظر میدن میانگین ترازشونو بگن ک بدونیم براساس سطح چطوریه,1
عمومی‌ها خیلی ساده بود البته من تراز6400 رشته تجربی هستم,0
امیدوارم اختصاصیای تجربی انقدر آسون نباشه ک مثل سال 98 رتبه هارو داغون کنه,1
اگر باشه که حتماً باید بالا 80 بزنی تا به پزشکی روزانه برسی,0
از حس متوسط رو به آسونیش باید ترسید,1
فکر میکردم سوالا برای من فقط آسونه اومدم اینجا دیدم برای همه آسونه😐😢,1
بچه‌ها تحلیل صرفی عین الخطا بود یا عین الصحیح؟,1
عین الخطا,0
خطا بود,0
سوالای امروز ادبیات اسون‌تر از پارسال بود عربی یکم سخت‌تر بود دینی خوب بود فقط زیاد ایه داشت زبان هم بدک نبود,1
اون سوال تاریخ ادبیاتی که حذف شده....سوالش به چه بخشی اضافه شده؟,1
به جاش زبان فارسی بود اونم راحت بود,0
قرابت معنایی,0
عمومیاشش حتی از 400 هم اسون‌تر ولی یکم درک مظلب عربی سخت شده بود ولی با اینکه نفهمیدم چی میگه 2تاشو زدم زبانم کلا ضعیف نظر ندارم دینی اسون ادبیاتت قرابتشش سعی کنید بین دو گزینه موندید با استدلال‌های خودتون اگه مثلا گزینه 4 رو انتخاب کردید اخر ازمون بزنید گزینه دیگه چون بالا 90 درصد غلط در میادد خب منم همینکارو کردم و ب کنکور رکب زدم درصدا بیاد متوجه میشین🤪,1
تحلیل صرفی عین صحیح بود یا خطا؟,1
چقد جالب بود سوالا تاریخ ادبیات نداشت,1
بچه‌ها لطفا الکی نگین فلان درس خیلی سخت بود اگه خودتون تو اون درس ضعیفین استرس ما بیشتر میشه فقط بگین در حد کدوم کنکور بوده,1
مثل پارسال بود نه سخت‌تر نه راحت تر,0
1400 یک پله پایین تر,0
دوستان عمومی هنر تازه اومدم میشه گفت سطح به این طور بود ادبیات در سطح 98 قرابت سطح بالا بود و عربی هم سطح 98 و زبان و دینی در سطح 98 تا حدود 10 درصد ساده‌تر در این صورت عمومی خیلی عالیه امسال امیدوارم موفق باشین😍😍😍😍😍 دوستان اینم بگم که ادبیات به جا تاریخ زبان فارسی داشتیم و عربی یکی مفهوم داشتیم و زبان پنج تا گرامر بود,1
حدودا5500,0
میشه ترازتون رو بگید که ما بفهمیم برا یه شخص تراز بالا اینطور بوده یا متوسط ممنون,0
ازمونش خیلی مفت بود . یدونه فقط متن عربی مسخره بود ، بقیش اسون و خیلی راحت بود . فارسی تاریخ ادبیات نداشت . تخصصی هارو کلا نزدم این فقط راجب عمومی هاست .,1
بنظرت در سطح 98 یا آسون‌تر بود؟ این طوری یه تست نزدن که میتونه رتبه رو حتی تو رشته ما که ریاضیه 1000 تا جابجا کنه!ای خدا,0
در حد 1400 با عربی وقت گیر,1
عربی عیّن صحیح بود یا خطا؟,1
تحلیل صرفی عین خطا/ترجمه عین صحیح,0
عین الخطا راحت بود,0
دوستان هر سواا دارین بگید,1
اگه سوال‌ها امسال آسون باشه قبولی سخته؟,1
هر کی تلاش کرده قطعا نتیجشو میگیره حالا چه سخت باشه چه راحت، الکی منطق درست نکنید,0
بله .کسی که درصدهای مشابه با کنکوری‌های پارسال داشته باشه رتبش حدود دو برابر کنکوری‌های پارسال میشه,0
دوستان دینی و عربی چطور بود؟ سخت بود؟,1
دوستان عمومی هنر تازه اومدم میشه گفت سطح به این طور بود ادبیات در سطح 98 قرابت سطح بالا بود و عربی هم سطح 98 و زبان و دینی در سطح 98 تا حدود 10 درصد ساده‌تر در این صورت عمومی خیلی عالیه امسال امیدوارم موفق باشین😍😍😍😍😍,1
اونایی که میگن آسون بود چرت میگن. سوالات مفهومی‌تر و یه پله سخت از 1400 بود.به خصوص دینی,1
بچه‌ها من رشتم تجربیه هنر دادم و بنظرم اختصاصیاشون در برابر 1400 ساده‌تر بوده چون سوالای پارسالو دیدم . عمومیا ادبیاتش قرابت سختی داشت به نسبت . و بقیه درساشم معقول بود . ساده نمیشه گفت ولی سطح مناسبی داشت نه مثل قلم چی خیلی سخت نه مثل سنجش خیلی ساده,1
ببین 98 ابکی بود واقعا ولی این سوالاش جوری بود ک برا هر سطحی خوب بود هم سخت داشت هم متوسط ولی جوری نبود سااده باشه انچنان . بنظرم بچه‌های قلمچی دارن با سوالای طول سال موسسه مقایسه میکنن ک میگن خیلی ساده,0
بنظرت در سطح 98 یا آسون‌تر بود؟ با این منوال که بچه‌ها میگن احتمالا یه تست زدن یا نزدن 1000 تا رتبه رو جابجا کنه، دقیقا مثل سال 98 چه بسا بدتر از اون سال,0
حاضرم کنکور 400 بدم ولی مثل 98 نباشه امسال که بیچاره میشیم,1
درسته توی کنکور آسون درصدام بالا‌تر میره اما استرس کمتری نمیشه درصد گرفت اما استرس و خود باختن توی کنکور‌های سخت بیشتر اذیت می‌کنه,0
1400 هم ک راحت بود,0
من دقیقا همینم از وقتی شنیدم واقعا ترجیح میدم سخت باشه تا اسون,0
سولای عربی خیلی سخت‌تر بود ولی بقیه خوب بودن,1
نه عربی مفت بود ، یدونه متنش برام گنگ بود .,0
تاریخ ادبیات نیست,1
ببینید بچه‌ها سوالات ب نسبت راحت بود برای عربی و زبان یخورده سوالات وقت گیر بود برای ادبیات تاریخ ادبیات نداشتیم.....عربی متن سخت بود و مفهوم متن اصلا مشخص نبود....دین و زندگی ی چیزی بین 99 و 1400 بود برای زبان کلوز 3 تا گرامر داشت و سوالات ریدینگ واقعا وقت گیر بود,1
سلام دوستان سوالات با توجه ب گفته سازمان سنجش ، از متن کتاب بود ؟ ، لطفا جواب بدینن,1
داداش98که اسونترین بود از متن کتاب نبود عینا این باشه,0
بابا روتین بود,0
تحلیل صرفی تو عربی عیّن صحیح بود یا عیّن خطا؟,1
سه تاش عین خطا بود,0
خطا بود امسالم,0
عین الخطا,0
خطا بود و راحت,0
عین الصحیح,0
عین خطا,0
دوستان هنر لطفا بگید تاریخ ادبیات چطور بود و اینکه تحلیل صرفی خطا رو میخواست یا صحیح؟باتشکر,1
تاریخ ادبیات نداشت. تحلیل صرفی‌ها هم خطا رو میخواست که اسون بود,0
تاریخ ادبیات نداشت,0
تاریخ ادبیات نداشت اصلا,0
تاریخ نداشت,0
تاریخ ادبیات اصلا نداده بودن,0
به جاش زبان فارسی بود,0
تاریخ نبود,0
میگن نداشتن تاریخ ادبیات,0
تاریخ ادبیات نداشت کلا .,0
تاریخ ادبیات نداشت . خطا,0
خطا رو میخواست,0
موفق باشین همگی,1
بنظرم ازمون خوب و معقولی بود نه خیلی سخت بود نه خیلی اسون,1
چه کامنت آرامش بخشی :),0
یا خدا استرس از تو دست آدم میزنه بیرون,1
من شنیدم آسون بوده استرسم بیشتر شده:))))),0
سوالات به شدت آسان بود من واقعا تعجب کردم. با تعداد سوالاتی که پاسخ دادم، احتمالا درصدا 80 بشه ان شاءالله. موفق باشین دوستان,1
با صفحه شخصی بیا با رتبه یک کنکور آشنا شویم,0
میسپارمت به دوستان,0
اینجا در مورد کنکور هنر میگن نه ازمون ورودی نمونه دولتی,0
بنظر میاد کلاس ششمی باشی,0
به امید موفقیت و رسیدن به نتیجه استرس 12 سال تحصیل...👊,1
سلام میشه گفت در حد انسانی 98,1
گرامر زبان پنج تا سوال شده بود,1
بله تو کلوز هم گرامر بود2تا,0
کلوز 3 تا گرامر داشت,0
تو کلوز هم دوباره گرامر امده بود انوقت؟,0
خوب بود عمومی,1
دوستان عمومی در مقایسه با پارسال چطوری بود و چه تغییراتی داشت؟ممنون میشم بگید,1
دوستانی ک اومدن بیرون بگین عمومیا چطور بودن؟,1
خیلی خوب و استاندارد بود,0
ادبیات و دینی آسونتر از پارسال، عربی و زبان مشابه یا یکم سخت تر,1
اختصاصی هاش چطور بود,0
قرابت ده تا سوال بود؟,0
غرور نداشته باش داداش به ما ضعیف‌ها هم محل بذار،مطمئن باش من کنکورو از تو خوب‌تر میزنم اما هیچ وقت غرور نداشتم هیچ وقت...,1
دوستانی که کنکور هنر دادین ، امیدوارم خوب تونسته باشین به سوالا جواب بدین. لطفا نظرات تون رو درمورد سوالات امروز بگین تا همه بتونن استفاده بکنن خیلی ممنون,1
برای شما فرقی داره؟,0
همه منظورت خودتی دیگه؟!,0
وقتی همه میگن خوب دادیم و آسونه اوضاع خطرناکتر میشه🤭🤭🤗 امیدورام مثل 98 نشه درصد بالا و رتبه خراب,1
سوالات به ظاهر آسون بوده امسال درس تراز بده ادب و عرب هست,0
کسی نگفت آسون بوده.تقریبا 1400عه,0
دقیقا......,0
کی سوالای عمومیش میاد رو سایت؟,1
ساعتای 2,0
سوالاش کی میاد!؟,1
بچه هایی که هنر دادن راسته سوال تاریخ ادبیات نداشتیم؟,1
امید وار نباش انسانی و تجربی چون مهم‌تر تلقی میشن احتمالا دارن,0
درسته.,0
اره نداشتن,0
امیدوارم موفق بشیم همه,1
امیدوارم هرکی به اندازه تلاشی که کرده نتیجه بگیره,0
بچه‌ها بیاین بگین کنکور چجوری بوده,1
دوستای من میگن متوسط بوده حالا بچه‌ها اینجا که میگن اسون بوده ولی از اونایی که پرسیدم میگن مثل 1400 سوالا معقولانه بودن,0
پارسال ساعت 3 میزاشتن رو سایت,0
ببین خوب یه چیز نسبیه.ازش بپرس با 98 و 99 و 1400 سطحشو مقایسه کنه,0
پایان رسمی آزمون 12:30 است اما گفته می‌شود خروج از جلسه پس از 10:15 بلامانع است. به هر حال سازمان سنجش احتمالاً سؤالات را از ساعت 14:30 به بعد به‌طور عمومی منتشر خواهد کرد.,0
من دوستم زنگ زد گفت خوب بوده,0
بنظرت کی میان؟,0
موفق باشید,1
تا کی سوالارو قرار میدید,1
موفق باشید دوستان😃,1
موفق باشید,1
داوطلبان رشته هنر موفق باشید🌹🌹,1
اللهم صل علی محمد و آل محمد و عجل فرجهم,1
بچه‌های هنر چند دیقه دیگه کنکور شروع میشه ... امیدوارم همه به اندازه تلاششون نتیجه بگیرن،,1
یکی از مظلوم‌ترین صفحات دنیا.... شوبخیر!,1
امروز حسابی از خجالتش در میایم :),0
بروبکس هنر موفق باشید,1
اولین کامنت😎😎,1
خیلی گنگی تو,0
پایین‌ترین کامنت😎/ثبت/زینب,0
