text,comment
بچه‌ها من بین دو رشته مشاوره و تربیت بدنی گیر افتادم نمیدونم کدومشو بزارم اول و کدومشو بزارم به نظر شما کدومش بهتر,1
به نظرتون علوم تربیتی بهتره یا مدیریت دولتی ؟,1
اگر پسر هستید مدیریت دولتی اگر دختر هستید علوم تربیتی/این نظر منه /شهره,0
بچه‌ها شما اگه بودین بین حقوق دانشگاه اصفهان و حقوق خوارزمی کدوم رو زودتر می‌زدین؟ انتخاب رشته کردم و خوارزمی رو زودتر زدم ولی الان خیلی دودل شدم که برم تغییرش بدم خودم ساکن اصفهانم,1
ممنون امیدوارم شما هم همیشه موفق باشی شهره جان🌹🌹,0
ان شاءالله هر چی خیر و مصلحته واست پیش بیاد🌷🦋 /شهره,0
ممنون شهره جان احتمال خیلی زیاد تغییرش میدم,0
بله 8 بار فرصت ویرایش دارید /شهره,0
مگه میشه تغییر داد ؟,0
اصفهان به نظر من /شهره,0
رافاّئل تراز هات در هر زیرگروه چنده،؟,1
ممنون ..,0
عزیزم ببخشید چندبار برات نوشتم ثبت نشد ! یک 6800 دو 7400 سه 7500 چهار 7000 پنج 7200,0
سلام بچه ها، کی میدونه منطقه3 تا چند هزار پذیرش دانشگاه فردوسی داره؟,1
سلام برای چه رشته ای؟ /شهره,0
امضای خدا پای اون رشته ای که دوست دارید امسال قبول بشید🌷🦋🌷🦋🌷🦋🌷🦋🌷🦋🌷🦋🌷🦋 /الهی آمین/ شهره,1
کیا انتخاب رشته کردن؟به نظرتون تمدید میشه؟,1
تا 18 ام فرصت داریم /احتمالا تمدید هم بشه/شهره,0
سلام بچها وقتی میری تو سایت سنجش انتخاب رشته رو میزنی یه گزینه شماره سریال میخواد اینو باید از کجا بگیریم؟باید بخریم؟,1
ممنون اره همونه,0
اطلاع دقیق ندارم ، ولی فکر کنم شماره سریال خرید کارت فرهنگیان باشه🤔 /شهره,0
حداقل رتبه خوبا قبول میشن این باید چن سال پیش اجرا میشد بنده پارسال 4000 قبول نشدم,1
رافائل کجا بودی این چن روز ترازت در هریک از زیرگروه‌ها چنده با رتبه 14 هزار ممنون از پاسخت,1
سلام،بچهااگه ترازتم بالاباشه بخای تربیت بدنی بزنی دبیریش حتمابایدازمون عملیش شرکت کرده باشی؟,1
سلام ،بله باید آزمون عملی رو شرکت کنی ،اکر ثبت نام اولیه رو انجام ندادی نگران نباش، فعلا 65 هزار تومان معاینه پزشکی رو پرداخت کن وقتی رفتی محل آزمون عملی تربیت بدنی دو قطعه عکس کد پیگیری و شماره پرونده و داوطلبی کنکور رو همراه داشته باش، اونجا براتون ثبت نام اولیه رو انجام میدن و کارت ورود به آزمون رو بهتون میدن /شهره,0
باید در تاریخ 8تیر تا12تیر اعلام علاقه مندی کنی و اگر اعلام علاقه مندی نکردی باید بری نمایندگی سازمان سنجش در شهرت و به اطلاع شون برسونی و ترازت چنده زیر گروه 5 بگو,0
باید در تاریخ 8تیر تا12تیر اعلام علاقه مندی کنی و اگر اعلام علاقه مندی نکردی باید بری نمایندگی سازمان سنجش در شهرت و به اطلاع شون برسونی و ترازت چنده زیر گروه 5 بگو,0
باید در تاریخ 8تیر تا12تیر اعلام علاقه مندی کنی و اگر اعلام علاقه مندی نکردی باید بری نمایندگی سازمان سنجش در شهرت و به اطلاع شون برسونی و ترازت چنده زیر گروه 5 بگو,0
من کد قبلیمو میخام این جدیده آخه چیه 🙄الان نمی‌دونم بچم (کدم) زیردست کی مونده 🙁رافائل,1
😂😂/مهم اینه که میدونیم رافائل هستید/ کد فقط یه عدد و حروفه /شهره,0
آنچه خدا خواست همان می‌شود🌹🌻🌹🌻🌹🌻 امیدوارم بهترین‌ها و آنچه که به صلاحمونه برای همه ما اتفاق بیفته از صمیم قلب بعد از نماز صبح برای همه شما آرزوی موفقیت کردم، شما‌ها نیز برای من دعا کنید 🌷🌷 /شهره,1
سلام شهره خانم درصداتون چند شد,1
می بخشم /چون دیگه ظرفیت نگه داشتن ناراحتی‌های این دنیا رو ندارم..../شهره,0
ما که چیزی نگفتیم که ناراحت شدی ولی اگه از من ناراحت شدی معذرت میخوام,0
نه درصدام رو نمیگم/شما که 900 شدی بومی گزینی هم استانیه قطعا قبول میشی پیشاپیش تبریک میگم /به والله که از خوشحالی هم نوعم ناراحت نمیشم/فقط از خدا میخوام گوشه چشمی به من هم داشته باشه/شهره,0
یه ساعت دارم تایپ میکنم بعد میام میبینم نظرمو ثبت نکردی😐😒,1
سلام بچه‌ها چند روز نبودم میبینم که خیلی بحث و جدل کردید 😐😂😐موفق باشید ! رافائل,1
مدیر اینو پاک کن 🔥,0
سلام برلین دلها /شهره,0
سلام به دو تخمینر گرامی,0
سلام آقای رافائل ، جای خالی تون حس میشد/شهره,0
سلام دوستان لطفا از ما حمایت کنین تو سایت خبرگزاری فارس من برید و از کمپین سن24 برای401 حمایت کنین ب حمایت شما عزیزان نیازمندیم فقط یک دقیقه وقتتون رو نمیگیره خواهش میکنم!,1
من 20 سالمه مشکل سنی ندارم، اما خوشحال هم میشم خیری به بقیه داوطلبین برسه/شهره,0
چرا شانس شما کم میشه شما بخون رتبت بهتر از ما بهتر میشه ب جایگاهت میرسی! حسادت نکن کسی با حسادت ب جایی نرسیده,0
چرا باید حمایت کنیم در حالی شانس ما کم میشه شما باید تو زمان خودتون تلاش میکردین الان میاین که چی,0
واسه بومی گزینی استانی اعتراض نکردن؟,0
سلام دوستان اگه کسی رتبه 10تا15 هزار سهمیه داره ! تراز هر یک از زیگروه هاشو بفرسته ممنون,1
کاربر ایی 35 اگه اومدی اعلام حضور کن ، ازت سوال دارم🌸🌸,1
بچه‌ها من 10هزار شدم اما توی خیلی از رشته‌ها شانس قبولی ندارم به نظرتون سال دیگه فرهنگیان بازم سن قانونی تا 24 سال هست که بخونم ؟! لطفا جواب بدین ؟!,1
سلام تراز‌ها تو در هر زیرگروه بفرس !؟,0
برای حقوق خرم آباد و سنندج شانس داری,0
چه رشته ای میخوای بری؟...,0
دعوا شده!؟,1
کاربر 469 هر گردی گردو نیست...زود قضاوت نکن، من خودم یه دانش آموزی هستم که درس میخونم دنبال امکانات نیستم اما از قیاس مع الفارق بیزارم............. مقایسه مرکز استان با شهرستان ، بردن ظرفیت یک شهرستان ظلمه......مدیر ثبت کن,1
دوست من به خدا قسم هر کسی تلاش کنه و بخونه محاله که قبول نشه فقط یک چیز کلید موفقیته تلاش و تلاش و تلاش ولی دوستانی که من میبنم تو کانون فقط و فقط دارن اعتراض میکنن و خودشون رو دیرگیر حاشیه میکنن,0
الان کسی اسم سی هزار اورده؟...... یعنی هر کی گوشی داره با امکاناته؟ باید با داوطلبین مراکز استان‌ها که اساتید و مشاوره‌های تخصصی با کلی آزمون و کانون دارن مقایسه بشه..... به خدا منم یک دانش آموز ممتازم امسال اولین سالم بود کنکور انسانی شرکت کردم بخاطر همین کتاب نداشتم... مدیر ثبت کن,1
کابر آ99 شما هم اینقدر آیه یاس زمزمه نکن من با آیه ان الله معنا آشنا ترم، ان شاءالله خدا ما رو به حقمون برسونه................مدیر ثبت کن,1
کاربر ای 99 که میگی سه رقمی‌ها قبول نشدن، اون سه رقمی‌ها شهرشون نیاز نداشته و در نتیجه ظرفیت پذیرش نداشته، چرا باید تاوان عدم نیاز اونها رو شهرستان‌های دیگه بدن؟! هر کسی باید تو شهرستان محل خدمت خودش پذیرش بشه، این ک فقط بی عدالتیه ! یه جورایی اصلا دزدیه!,1
سلام نمیدن مرکز استانیه همه جا شانس برابره نگران نباشین,0
کاربر578 ما ظرفیتمون امسال بیشتر شده پارسال یک نفر بود، جمعیت کنکوری مون هم بالاست، متاسفانه امسال میخوان ظرفیت رو بدن به مرکز استان,0
